task_id,selection_status,candidates_evaluated,exact_training_candidates,selection_seconds,program,program_kind,description_bits,wrapper_description_bits,total_description_bits,onehot_gates_per_cell_upper,outcome,labeled_pairs,pair_exact_count,pair_exact_rate,task_exact,matching_shape_pairs,cell_accuracy,scored_cells,mean_steps,max_steps,stop_reasons,dynamic_gate_upper_bound,local_dynamic_gate_upper_bound,fixed_point_detection_gate_upper_bound,median_seconds,p95_seconds,dataset,dataset_commit,split,task_index
e7a25a18,unsupported_shape_change,0,0,1.0459916666150093e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,912
e7b06bea,no_exact_program,49,0,0.0007330429507419467,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,913
e7dd8335,no_exact_program,73,0,0.004248728975653648,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,914
e84fef15,unsupported_shape_change,0,0,1.3499520719051361e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,915
e8593010,no_exact_program,49,0,0.000717481947503984,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,916
e872b94a,unsupported_shape_change,0,0,1.2300442904233932e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,917
e88171ec,no_exact_program,109,0,0.009496501996181905,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,918
e8dc4411,no_exact_program,49,0,0.0007385909557342529,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,919
e9614598,no_exact_program,73,0,0.00488824606873095,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,920
e98196ab,unsupported_shape_change,0,0,1.2230593711137772e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,921
e99362f0,unsupported_shape_change,0,0,1.0740477591753006e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,922
e9ac8c9e,no_exact_program,49,0,0.0007530159782618284,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,923
e9afcf9a,no_exact_program,49,0,0.0006697929929941893,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,924
e9b4f6fc,unsupported_shape_change,0,0,1.161010004580021e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,925
e9bb6954,no_exact_program,49,0,0.0008178609423339367,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,926
e9c9d9a1,no_exact_program,49,0,0.000824047951027751,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,927
e9fc42f2,unsupported_shape_change,0,0,1.1249212548136711e-06,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,928
ea32f347,no_exact_program,49,0,0.0007183239795267582,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,929
ea786f4a,no_exact_program,49,0,0.0006863489979878068,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,930
ea959feb,no_exact_program,49,0,0.0008988119661808014,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,931
ea9794b1,unsupported_shape_change,0,0,1.374981366097927e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,932
eb281b96,unsupported_shape_change,0,0,1.0380754247307777e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,933
eb5a1d5d,unsupported_shape_change,0,0,1.0189833119511604e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,934
ec883f72,no_exact_program,49,0,0.000713945017196238,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,935
ecaa0ec1,no_exact_program,49,0,0.0007347669452428818,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,936
ecb67b6d,no_exact_program,73,0,0.004348458023741841,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,937
ecdecbb3,no_exact_program,49,0,0.000747454003430903,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,938
ed36ccf7,no_exact_program,49,0,0.0006893639219924808,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,939
ed74f2f2,unsupported_shape_change,0,0,1.1640368029475212e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,940
ed98d772,unsupported_shape_change,0,0,1.1129304766654968e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,941
edcc2ff0,no_exact_program,49,0,0.0008138669654726982,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,942
ef135b50,no_exact_program,73,0,0.004494069027714431,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,943
ef26cbf6,no_exact_program,49,0,0.0006902569439262152,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,944
f0100645,no_exact_program,49,0,0.0007047170074656606,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,945
f0afb749,unsupported_shape_change,0,0,1.1869706213474274e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,946
f0df5ff0,selected,157,1,0.024939536000601947,propagate:1:0:1:8:1,propagate,21.0,8.0,29.0,39.0,solved,1,1,1.0,1.0,1,1.0,225,1.0,1.0,max_steps,8775.0,8775.0,0.0,5.862105172127485e-05,6.421096622943878e-05,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,947
f0f8a26d,no_exact_program,49,0,0.0007098779315128922,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,948
f15e1fac,no_exact_program,73,0,0.006408052984625101,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,949
f18ec8cc,no_exact_program,49,0,0.0007546119159087539,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,950
f1bcbc2c,no_exact_program,49,0,0.0007207340095192194,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,951
f1cefba8,no_exact_program,49,0,0.000770665006712079,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,952
f21745ec,no_exact_program,49,0,0.0008301920024678111,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,953
f25fbde4,unsupported_shape_change,0,0,1.2459931895136833e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,954
f25ffba3,no_exact_program,49,0,0.0006758089875802398,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,955
f2829549,unsupported_shape_change,0,0,1.174979843199253e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,956
f28a3cbb,no_exact_program,49,0,0.0006934470729902387,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,957
f341894c,no_exact_program,49,0,0.0007186660077422857,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,958
f35d900a,no_exact_program,49,0,0.0008042650297284126,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,959
f3b10344,no_exact_program,121,0,0.016362289083190262,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,960
f3cdc58f,no_exact_program,49,0,0.000721875112503767,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,961
f3e14006,no_exact_program,49,0,0.0007772870594635606,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,962
f3e62deb,no_exact_program,49,0,0.0007521940860897303,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,963
f45f5ca7,no_exact_program,49,0,0.0007173540070652962,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,964
f5aa3634,unsupported_shape_change,0,0,1.1899974197149277e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,965
f5b8619d,unsupported_shape_change,0,0,9.849900379776955e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,966
f5c89df1,no_exact_program,49,0,0.0008125860476866364,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,967
f76d97a5,no_exact_program,49,0,0.0006979609606787562,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,968
f823c43c,no_exact_program,49,0,0.0007292419904842973,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,969
f83cb3f6,no_exact_program,49,0,0.0008134699892252684,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,970
f8a8fe49,no_exact_program,49,0,0.0007402370683848858,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,971
f8b3ba0a,unsupported_shape_change,0,0,1.1599622666835785e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,972
f8be4b64,no_exact_program,49,0,0.0008491629268974066,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,973
f8c80d96,no_exact_program,49,0,0.0007373329717665911,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,974
f8cc533f,no_exact_program,49,0,0.0007698920089751482,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,975
f8f52ecc,no_exact_program,49,0,0.0007735170656815171,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,976
f8ff0b80,unsupported_shape_change,0,0,1.1780066415667534e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,977
f9012d9b,unsupported_shape_change,0,0,9.069917723536491e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,978
f9a67cb5,no_exact_program,73,0,0.006139472010545433,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,979
f9d67f8b,no_exact_program,49,0,0.0010830899700522423,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,980
fafd9572,no_exact_program,49,0,0.000725381076335907,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,981
fafffa47,unsupported_shape_change,0,0,1.2059463188052177e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,982
fb791726,unsupported_shape_change,0,0,1.0259682312607765e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,983
fbf15a0b,unsupported_shape_change,0,0,1.077074557542801e-06,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,984
fc10701f,no_exact_program,49,0,0.0007342050084844232,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,985
fc4aaf52,no_exact_program,49,0,0.0007782450411468744,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,986
fc754716,no_exact_program,49,0,0.0007052409928292036,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,987
fcb5c309,unsupported_shape_change,0,0,1.2329546734690666e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,988
fcc82909,no_exact_program,145,0,0.01864776702132076,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,989
fd02da9e,no_exact_program,49,0,0.0007028189720585942,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,990
fd096ab6,no_exact_program,49,0,0.0008105279412120581,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,991
fd4b2b02,no_exact_program,49,0,0.0008409039583057165,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,992
fe45cba4,no_exact_program,49,0,0.0007042189827188849,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,993
fe9372f3,no_exact_program,49,0,0.0007020470220595598,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,994
fea12743,no_exact_program,49,0,0.00080756691750139,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,995
feca6190,unsupported_shape_change,0,0,1.1869706213474274e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,996
ff2825db,no_exact_program,49,0,0.0007293280214071274,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,997
ff28f65a,unsupported_shape_change,0,0,1.250067725777626e-06,,,,,,,abstained,3,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,998
ff72ca3e,no_exact_program,85,0,0.0073782430263236165,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,999
ff805c23,unsupported_shape_change,0,0,1.2030359357595444e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,1000
